,n1_field,n1_energy,n2_field,n2_energy
1884,88.58858858858859,-1.0297813868835822e-24,88.58858858858859,-1.143761801787242e-24
1885,88.6886886886887,-1.031990074471084e-24,88.6886886886887,-1.14619581479132e-24
1886,88.78878878878879,-1.0342007742812883e-24,88.78878878878879,-1.1486319738393868e-24
1887,88.8888888888889,-1.03641348502275e-24,88.8888888888889,-1.1510702773675645e-24
1888,88.988988988989,-1.0386282054040242e-24,88.988988988989,-1.1535107238116935e-24
1889,89.0890890890891,-1.0408449341335715e-24,89.0890890890891,-1.1559533116080841e-24
1890,89.1891891891892,-1.043063669920229e-24,89.1891891891892,-1.1583980391928587e-24
1891,89.2892892892893,-1.0452844114721754e-24,89.2892892892893,-1.1608449050027978e-24
1892,89.3893893893894,-1.0475071574983417e-24,89.3893893893894,-1.163293907474682e-24
1893,89.4894894894895,-1.0497319067070949e-24,89.4894894894895,-1.165745045045292e-24
1894,89.5895895895896,-1.0519586578068956e-24,89.5895895895896,-1.1681983161517845e-24
1895,89.6896896896897,-1.054187409506769e-24,89.6896896896897,-1.1706537192315983e-24
1896,89.7897897897898,-1.0564181605147999e-24,89.7897897897898,-1.1731112527221723e-24
1897,89.8898898898899,-1.0586509095399191e-24,89.8898898898899,-1.1755709150613215e-24
1898,89.98998998999,-1.0608856552907758e-24,89.98998998999,-1.1780327046869551e-24
1899,90.0900900900901,-1.0631223964760187e-24,90.0900900900901,-1.180496620037076e-24
1900,90.1901901901902,-1.0653611318042968e-24,90.1901901901902,-1.1829626595501578e-24
1901,90.2902902902903,-1.067601859984165e-24,90.2902902902903,-1.1854308216647675e-24
1902,90.3903903903904,-1.0698445797248365e-24,90.3903903903904,-1.1879011048196608e-24
1903,90.4904904904905,-1.072089289734584e-24,90.4904904904905,-1.190373507453687e-24
1904,90.5905905905906,-1.0743359887224325e-24,90.5905905905906,-1.1928480280062599e-24
1905,90.6906906906907,-1.0765846753971252e-24,90.6906906906907,-1.195324664916699e-24
1906,90.7907907907908,-1.078835348467687e-24,90.7907907907908,-1.1978034166247003e-24
1907,90.8908908908909,-1.081088006642861e-24,90.8908908908909,-1.2002842815699596e-24
1908,90.990990990991,-1.0833426486317663e-24,90.990990990991,-1.2027672581926428e-24
1909,91.0910910910911,-1.0855992731431457e-24,91.0910910910911,-1.205252344933104e-24
1910,91.1911911911912,-1.0878578788864006e-24,91.1911911911912,-1.2077395402316975e-24
1911,91.2912912912913,-1.0901184645701799e-24,91.2912912912913,-1.2102288425295295e-24
1912,91.3913913913914,-1.0923810289038848e-24,91.3913913913914,-1.2127202502673303e-24
1913,91.4914914914915,-1.0946455705965404e-24,91.4914914914915,-1.2152137618863003e-24
1914,91.5915915915916,-1.096912088357548e-24,91.5915915915916,-1.2177093758280163e-24
1915,91.6916916916917,-1.0991805808959325e-24,91.6916916916917,-1.2202070905342428e-24
1916,91.7917917917918,-1.1014510469212835e-24,91.7917917917918,-1.2227069044467446e-24
1917,91.8918918918919,-1.103723485142814e-24,91.8918918918919,-1.2252088160078506e-24
1918,91.991991991992,-1.1059978942699252e-24,91.991991991992,-1.2277128236599837e-24
1919,92.0920920920921,-1.1082742730122066e-24,92.0920920920921,-1.230218925845661e-24
1920,92.1921921921922,-1.1105526200792473e-24,92.1921921921922,-1.2327271210080577e-24
1921,92.2922922922923,-1.1128329341805427e-24,92.2922922922923,-1.235237407590161e-24
1922,92.3923923923924,-1.1151152140259643e-24,92.3923923923924,-1.2377497840353344e-24
1923,92.4924924924925,-1.1173994583252894e-24,92.4924924924925,-1.2402642487875053e-24
1924,92.5925925925926,-1.1196856657880133e-24,92.5925925925926,-1.2427808002904134e-24
1925,92.6926926926927,-1.1219738351244776e-24,92.6926926926927,-1.2452994369883623e-24
1926,92.7927927927928,-1.1242639650443657e-24,92.7927927927928,-1.2478201573256559e-24
1927,92.8928928928929,-1.1265560542576432e-24,92.8928928928929,-1.250342959747068e-24
1928,92.992992992993,-1.1288501014748396e-24,92.992992992993,-1.2528678426976548e-24
1929,93.0930930930931,-1.1311461054057325e-24,93.0930930930931,-1.2553948046226605e-24
1930,93.1931931931932,-1.1334440647609455e-24,93.1931931931932,-1.257923843967423e-24
1931,93.2932932932933,-1.1357439782506323e-24,93.2932932932933,-1.260454959177751e-24
1932,93.3933933933934,-1.1380458445852284e-24,93.3933933933934,-1.262988148699641e-24
1933,93.4934934934935,-1.1403496624753577e-24,93.4934934934935,-1.2655234109796533e-24
1934,93.5935935935936,-1.1426554306316439e-24,93.5935935935936,-1.268060744464255e-24
1935,93.6936936936937,-1.1449631477648048e-24,93.6936936936937,-1.2706001476001946e-24
1936,93.7937937937938,-1.1472728125855583e-24,93.7937937937938,-1.2731416188345972e-24
1937,93.8938938938939,-1.1495844238049981e-24,93.8938938938939,-1.275685156615058e-24
1938,93.993993993994,-1.1518979801339363e-24,93.993993993994,-1.2782307593890779e-24
1939,94.09409409409409,-1.1542134802834667e-24,94.09409409409409,-1.2807784256047223e-24
1940,94.1941941941942,-1.1565309229648714e-24,94.1941941941942,-1.2833281537103387e-24
1941,94.2942942942943,-1.1588503068892444e-24,94.2942942942943,-1.2858799421543687e-24
1942,94.3943943943944,-1.1611716307682438e-24,94.3943943943944,-1.2884337893856297e-24
1943,94.4944944944945,-1.1634948933130575e-24,94.4944944944945,-1.2909896938533157e-24
1944,94.59459459459458,-1.165820093235532e-24,94.59459459459458,-1.2935476540066205e-24
1945,94.6946946946947,-1.1681472292473254e-24,94.6946946946947,-1.2961076682955842e-24
1946,94.7947947947948,-1.1704763000601899e-24,94.7947947947948,-1.298669735170059e-24
1947,94.8948948948949,-1.1728073043859717e-24,94.8948948948949,-1.301233853080179e-24
1948,94.994994994995,-1.1751402409368934e-24,94.994994994995,-1.3038000204768307e-24
1949,95.0950950950951,-1.1774751084250833e-24,95.0950950950951,-1.3063682358105246e-24
1950,95.1951951951952,-1.1798119055624817e-24,95.1951951951952,-1.3089384975328054e-24
1951,95.2952952952953,-1.1821506310618753e-24,95.2952952952953,-1.311510804095124e-24
1952,95.3953953953954,-1.1844912836355805e-24,95.3953953953954,-1.3140851539489309e-24
1953,95.4954954954955,-1.186833861996196e-24,95.4954954954955,-1.3166615455467115e-24
1954,95.5955955955956,-1.1891783648563202e-24,95.5955955955956,-1.3192399773406688e-24
1955,95.6956956956957,-1.1915247909291162e-24,95.6956956956957,-1.3218204477834761e-24
1956,95.7957957957958,-1.1938731389275585e-24,95.7957957957958,-1.324402955328371e-24
1957,95.8958958958959,-1.1962234075644339e-24,95.8958958958959,-1.3269874984284028e-24
1958,95.995995995996,-1.1985755955532813e-24,95.995995995996,-1.3295740755374673e-24
1959,96.0960960960961,-1.2009297016073576e-24,96.0960960960961,-1.3321626851094604e-24
1960,96.1961961961962,-1.2032857244402958e-24,96.1961961961962,-1.3347533255984658e-24
1961,96.2962962962963,-1.205643662765447e-24,96.2962962962963,-1.3373459954593199e-24
1962,96.3963963963964,-1.20800351529682e-24,96.3963963963964,-1.3399406931466707e-24
1963,96.4964964964965,-1.2103652807481421e-24,96.4964964964965,-1.3425374171160126e-24
1964,96.5965965965966,-1.2127289578337047e-24,96.5965965965966,-1.345136165822652e-24
1965,96.6966966966967,-1.2150945452674227e-24,96.6966966966967,-1.3477369377226477e-24
1966,96.7967967967968,-1.2174620417639637e-24,96.7967967967968,-1.3503397312722464e-24
1967,96.8968968968969,-1.2198314460374309e-24,96.8968968968969,-1.3529445449276009e-24
1968,96.996996996997,-1.2222027568026798e-24,96.996996996997,-1.3555513771458983e-24
1969,97.0970970970971,-1.2245759727742838e-24,97.0970970970971,-1.3581602263843258e-24
1970,97.1971971971972,-1.2269510926672866e-24,97.1971971971972,-1.3607710911000706e-24
1971,97.2972972972973,-1.2293281151966378e-24,97.2972972972973,-1.3633839697512602e-24
1972,97.3973973973974,-1.231707039077569e-24,97.3973973973974,-1.3659988607959282e-24
1973,97.4974974974975,-1.234087863025594e-24,97.4974974974975,-1.3686157626926724e-24
1974,97.5975975975976,-1.2364705857560385e-24,97.5975975975976,-1.3712346739001845e-24
1975,97.6976976976977,-1.2388552059846045e-24,97.6976976976977,-1.3738555928778147e-24
1976,97.7977977977978,-1.241241722427182e-24,97.7977977977978,-1.376478518084913e-24
1977,97.8978978978979,-1.2436301337995668e-24,97.8978978978979,-1.3791034479812997e-24
1978,97.997997997998,-1.2460204388181192e-24,97.997997997998,-1.3817303810273593e-24
1979,98.0980980980981,-1.2484126361990112e-24,98.0980980980981,-1.3843593156834764e-24
1980,98.1981981981982,-1.250806724658603e-24,98.1981981981982,-1.3869902504105056e-24
1981,98.2982982982983,-1.253202702913725e-24,98.2982982982983,-1.3896231836696779e-24
1982,98.3983983983984,-1.2556005696811134e-24,98.3983983983984,-1.3922581139226943e-24
1983,98.4984984984985,-1.2580003236775987e-24,98.4984984984985,-1.3948950396312558e-24
1984,98.5985985985986,-1.2604019636204814e-24,98.5985985985986,-1.3975339592576279e-24
1985,98.6986986986987,-1.26280548822678e-24,98.6986986986987,-1.40017487126464e-24
1986,98.7987987987988,-1.2652108962142652e-24,98.7987987987988,-1.4028177741150276e-24
1987,98.8988988988989,-1.2676181863004257e-24,98.8988988988989,-1.4054626662719965e-24
1988,98.998998998999,-1.2700273572030323e-24,98.998998998999,-1.4081095461995987e-24
1989,99.0990990990991,-1.2724384076401377e-24,99.0990990990991,-1.4107584123615101e-24
1990,99.1991991991992,-1.274851336329889e-24,99.1991991991992,-1.413409263222065e-24
1991,99.2992992992993,-1.277266141990527e-24,99.2992992992993,-1.4160620972463497e-24
1992,99.3993993993994,-1.279682823340669e-24,99.3993993993994,-1.4187169128988865e-24
1993,99.4994994994995,-1.282101379099026e-24,99.4994994994995,-1.4213737086457024e-24
1994,99.5995995995996,-1.2845218079844033e-24,99.5995995995996,-1.424032482952072e-24
1995,99.6996996996997,-1.2869441087158882e-24,99.6996996996997,-1.4266932342844922e-24
1996,99.7997997997998,-1.2893682800127561e-24,99.7997997997998,-1.4293559611093662e-24
1997,99.89989989989989,-1.2917943205943764e-24,99.89989989989989,-1.4320206618935672e-24
1998,100.0,-1.2942222291804006e-24,100.0,-1.4346873351043446e-24
